uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"22e3a094-9854-401a-b56e-7e347b8d2b07",42937,"Payload delivery","filename","x86","",0,1609914129,"","","","",""
"c4e89c0b-020e-4787-9fd5-945892d6a29c",42937,"Payload delivery","md5","8d2b186c41c122a52f01629a2e0e8d33","",1,1609914130,"","","","",""
"3f8ed07a-f649-44e7-96b5-5a232c82cd4a",42937,"Payload delivery","sha1","ca4be41ca0438e58c139e547ff2ac220aa991b79","",1,1609914130,"","","","",""
"bd3c6daf-6b76-456e-a534-c1231d9a3076",42937,"Payload delivery","sha256","d5e5de0516555da600e2ccf31d2486421277f7e4fc3fa11052538ab238e0884d","",1,1609914130,"","","","",""
"c46ceb31-3e1d-41fa-b385-db49b91103cf",42937,"Payload delivery","mime-type","ELF 64-bit LSB executable, x86-64, version 1 (SYSV), statically linked, not stripped","",0,1609914130,"","","","",""
"e513d694-a2e0-413c-9b46-01febb063940",42937,"Network activity","url","http://107.172.195.130/x86","",1,1609914130,"","","","",""
"83330e1b-a509-468a-8614-0c1ed8318513",42937,"Network activity","ip-dst","107.172.195.130","",1,1609914130,"","","","",""
"1a8b2c6a-1124-48f0-8a01-a3ae13a6ee47",42937,"External analysis","link","https://www.virustotal.com/gui/file/d5e5de0516555da600e2ccf31d2486421277f7e4fc3fa11052538ab238e0884d/detection","",0,1609914131,"permalink","","611089b6-ce53-476c-904c-c28fd5342dfb","virustotal-report","misc"
"3a9c5e57-3764-4fc2-9883-3b63a48b75ad",42937,"Other","datetime","2021-01-06T05:54:05.000000+0000","",0,1609914131,"last-submission","","611089b6-ce53-476c-904c-c28fd5342dfb","virustotal-report","misc"
"903db5ec-dbd8-4fdb-9cc8-fcb649c9eae6",42937,"Other","text","37/63","",0,1609914131,"detection-ratio","","611089b6-ce53-476c-904c-c28fd5342dfb","virustotal-report","misc"

