uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"cca4642e-eccb-4247-ba46-5dd9745b3346",37710,"Payload delivery","filename","sh4","",0,1681639504,"","","","",""
"4d64f111-69bb-4a02-949c-a74abf85d419",37710,"Payload delivery","md5","e40fbf292326b8181f89422195de3a38","",1,1681639504,"","","","",""
"4bbfc48d-f15e-480a-8bb6-b1e0890fa2ae",37710,"Payload delivery","sha1","8771ebb21d6756b897e0a7fa3c8af0938928c15c","",1,1681639504,"","","","",""
"87cb2638-a4fc-4e03-a350-c71574ab9118",37710,"Payload delivery","sha256","7829e2f50add0560e16ecc8e82aac22aa1021baa387870274a205a54ac92dc74","",1,1681639504,"","","","",""
"e87615d3-6433-4a8e-89a9-2da4f74e8e22",37710,"Payload delivery","mime-type","ELF 32-bit LSB executable, Renesas SH, version 1 (SYSV), statically linked, stripped","",0,1681639504,"","","","",""
"fa1dc16a-2152-47c3-9d00-1a9f63c82732",37710,"Network activity","url","http://23.94.236.79/bins/sh4","",1,1681639504,"","","","",""
"59ba519a-51e0-42d7-a6c0-2a8c93ac6f08",37710,"Network activity","ip-dst","23.94.236.79","",1,1681639504,"","","","",""
"614a6328-368d-4cf6-bd13-ea4af3e1fd82",37710,"External analysis","link","https://www.virustotal.com/gui/file/7829e2f50add0560e16ecc8e82aac22aa1021baa387870274a205a54ac92dc74/detection","",0,1681639504,"permalink","","ba67d0c4-f98a-44cc-befd-454ee514f817","virustotal-report","misc"
"6031c799-7525-4a41-95cf-41af5ab0ae87",37710,"Other","datetime","2023-04-09T23:42:17.000000+0000","",0,1681639504,"last-submission","","ba67d0c4-f98a-44cc-befd-454ee514f817","virustotal-report","misc"
"66530ff7-784e-4298-8309-9697a214fd36",37710,"Other","text","40/61","",0,1681639504,"detection-ratio","","ba67d0c4-f98a-44cc-befd-454ee514f817","virustotal-report","misc"

