uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"2e92ab4f-afbe-46eb-b9fc-961fd50f138e",12094,"Payload delivery","filename","Cronsh4","",0,1651449421,"","","","",""
"4b58ba97-4596-47dc-99cf-3796f7346aef",12094,"Payload delivery","md5","b82c736be3e0b3712a00c2cd20bf17d3","",1,1651449421,"","","","",""
"296ecb7a-5d5a-4751-b8f0-90067b4842ec",12094,"Payload delivery","sha1","16792cdb18cd404c4191926b2fdcc5eea1a62bb5","",1,1651449421,"","","","",""
"512895b8-14dc-4cfb-9ff5-ec27f14a0e5d",12094,"Payload delivery","sha256","bcb94d8ebe3769e8579ce2c414eda8a17537c9ae7dc9a92fc34dc2bfa0c8d252","",1,1651449421,"","","","",""
"d6d25fdd-3db1-4c62-bbb3-42b1db992893",12094,"Payload delivery","mime-type","ELF 32-bit LSB executable, Renesas SH, version 1 (SYSV), statically linked, stripped","",0,1651449421,"","","","",""
"003b1580-fe16-4ee9-90d5-ed5510b27130",12094,"Network activity","url","http://206.217.135.60/bins/Cronsh4","",1,1651449421,"","","","",""
"9080a2b1-90b5-445b-82e3-78e3c3323e51",12094,"Network activity","ip-dst","206.217.135.60","",1,1651449421,"","","","",""
"82fea4e5-cf1f-4e83-ac50-fb144f3471ab",12094,"External analysis","link","https://www.virustotal.com/gui/file/bcb94d8ebe3769e8579ce2c414eda8a17537c9ae7dc9a92fc34dc2bfa0c8d252/detection","",0,1651449421,"permalink","","c2512bda-dab1-4e6a-92b2-b4fbc120af26","virustotal-report","misc"
"6f94585e-92c3-4754-97e0-422fc2492edb",12094,"Other","datetime","2022-05-01T21:41:24.000000+0000","",0,1651449421,"last-submission","","c2512bda-dab1-4e6a-92b2-b4fbc120af26","virustotal-report","misc"
"186c8750-03a4-48d7-8de3-1a7cfcd34dad",12094,"Other","text","31/61","",0,1651449422,"detection-ratio","","c2512bda-dab1-4e6a-92b2-b4fbc120af26","virustotal-report","misc"

