uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"1398501e-e8f4-491f-9616-cf0f058edb78",47665,"Payload delivery","filename","Mozi.m","",0,1613174289,"","","","",""
"f03df8d0-d58a-4c00-ae54-62ff8f48af9b",47665,"Payload delivery","md5","5b2d3e2849a357a529ae99651491bff2","",1,1613174289,"","","","",""
"7802579e-ff24-4e52-85d8-666864d7641a",47665,"Payload delivery","sha1","08aedcbef8e072fc8e8ccb73772f156cb80e0131","",1,1613174289,"","","","",""
"02e50ac8-e406-465a-9d54-245a62360402",47665,"Payload delivery","sha256","79747601cf3f4e480ab35dd2ee047ec6d998b99deddff56e0073af53cd42d33b","",1,1613174289,"","","","",""
"d5f3c9da-5916-4c80-8feb-240f1297c4f3",47665,"Payload delivery","mime-type","ELF 32-bit LSB executable, MIPS, MIPS-I version 1 (SYSV), statically linked, no section header","",0,1613174289,"","","","",""
"20316127-930a-449c-bfee-b122c9e355fe",47665,"Network activity","url","http://116.54.69.229:48476/Mozi.m","",1,1613174289,"","","","",""
"071c47bf-aa56-46e2-8b96-25fbcd975a7a",47665,"Network activity","ip-dst","116.54.69.229","",1,1613174289,"","","","",""
"bfe4c598-a026-4b33-a4d0-4f25a108ac6f",47665,"External analysis","link","https://www.virustotal.com/gui/file/79747601cf3f4e480ab35dd2ee047ec6d998b99deddff56e0073af53cd42d33b/detection","",0,1613174290,"permalink","","c889396f-7c60-403c-b94c-f184f369cab0","virustotal-report","misc"
"2c308ea5-d8e1-481f-86b8-4aadd52bce65",47665,"Other","datetime","2021-02-12T23:31:14.000000+0000","",0,1613174290,"last-submission","","c889396f-7c60-403c-b94c-f184f369cab0","virustotal-report","misc"
"dd68381a-6429-4fde-8917-2edd59e9ed25",47665,"Other","text","22/61","",0,1613174290,"detection-ratio","","c889396f-7c60-403c-b94c-f184f369cab0","virustotal-report","misc"

