uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"badb3b9a-9260-4287-9ce1-004f7d5b1c21",25682,"Payload delivery","filename","arm5","",0,1596758979,"","","","",""
"3ab6ef9a-2509-4548-a590-99aa53b695f4",25682,"Payload delivery","md5","676874a706313280bb657e5be93e2acc","",1,1596758979,"","","","",""
"71944c84-9382-4622-94f3-4d338faa4d0f",25682,"Payload delivery","sha1","9e924f485575f4c746c06db580aef80aa8251516","",1,1596758979,"","","","",""
"f98a0e40-20a7-4b01-b21d-b71ee83cb60b",25682,"Payload delivery","sha256","aec8a7df6d6c05092c57d752da4e2ac26dae2b9b92ca743ae5075757e2e9a1e2","",1,1596758979,"","","","",""
"1c452135-e8fe-4a31-b847-5d8ea777e18e",25682,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, version 1 (ARM), statically linked, no section header","",0,1596758979,"","","","",""
"5f2ad8db-c882-4392-b6e6-6972b035e560",25682,"Network activity","url","http://194.87.138.15/bins/arm5","",1,1596758979,"","","","",""
"7fa3506b-7115-4375-9dee-9615db7b8764",25682,"Network activity","ip-dst","194.87.138.15","",1,1596758979,"","","","",""
"ca4ef338-17ea-4ba0-b592-306f187934f8",25682,"External analysis","link","https://www.virustotal.com/gui/file/aec8a7df6d6c05092c57d752da4e2ac26dae2b9b92ca743ae5075757e2e9a1e2/detection","",0,1596758980,"permalink","","aaffb040-30a9-4b29-8b7c-be156f86fddb","virustotal-report","misc"
"b89e25f8-a8e5-4ca2-95e2-86cb734b05f4",25682,"Other","datetime","2020-08-06T22:15:35.000000+0000","",0,1596758980,"last-submission","","aaffb040-30a9-4b29-8b7c-be156f86fddb","virustotal-report","misc"
"541cbfdd-067a-4a8a-ad41-b6e714254fe5",25682,"Other","text","20/59","",0,1596758980,"detection-ratio","","aaffb040-30a9-4b29-8b7c-be156f86fddb","virustotal-report","misc"

