uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"57ed2d6d-35a9-4ba6-ad39-0a658ad82195",11727,"Payload delivery","filename","sora.arm6","",0,1651134363,"","","","",""
"5850ada0-4529-4030-a0ef-76ff9ac9c26c",11727,"Payload delivery","md5","d4e9887aaf5cad1e5304cd8da67feda0","",1,1651134363,"","","","",""
"958d4706-9323-4a82-bb43-9efcc46a02f3",11727,"Payload delivery","sha1","2a00cc0ffbb4a2fb7fc7867a76979411f6035248","",1,1651134363,"","","","",""
"0dbb331a-189f-40f6-9651-4dd574b23527",11727,"Payload delivery","sha256","61870d8e1e7edab325683ea25bbf5edf04734afdec10097a904a04484dd4f981","",1,1651134363,"","","","",""
"0a4a232f-02fc-4836-a008-06364a7e5a5f",11727,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, EABI4 version 1 (GNU/Linux), statically linked, no section header","",0,1651134363,"","","","",""
"138c1887-0ffc-476e-aa82-e446f5b96477",11727,"Network activity","url","http://45.12.2.72/bins/sora.arm6","",1,1651134363,"","","","",""
"ba7b11de-5de7-49f2-9111-ce8e94b49e86",11727,"Network activity","ip-dst","45.12.2.72","",1,1651134363,"","","","",""
"ee85d3b1-8adf-4016-8a72-b8b29be108db",11727,"External analysis","link","https://www.virustotal.com/gui/file/61870d8e1e7edab325683ea25bbf5edf04734afdec10097a904a04484dd4f981/detection","",0,1651134364,"permalink","","3062f5db-f17f-4436-ad35-0705d3aaa237","virustotal-report","misc"
"55704826-b20d-4045-bb4a-b089220a07d3",11727,"Other","datetime","2022-04-28T07:46:04.000000+0000","",0,1651134364,"last-submission","","3062f5db-f17f-4436-ad35-0705d3aaa237","virustotal-report","misc"
"a713989f-84a9-4ccf-b66a-9e0b0c7c9965",11727,"Other","text","20/61","",0,1651134364,"detection-ratio","","3062f5db-f17f-4436-ad35-0705d3aaa237","virustotal-report","misc"

