uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5e6d8843-8355-41e7-bed4-e42ec1d9347b",33091,"Payload delivery","filename","ZenZ.ppc","",0,1675757828,"","","","",""
"5151ad14-872b-4550-ac64-e0714d976559",33091,"Payload delivery","md5","042ecb6f666f8e125717ed7c087c3357","",1,1675757828,"","","","",""
"762bf69f-ba76-4698-b537-df624e0eeb61",33091,"Payload delivery","sha1","b1292945a59b68e155e9e35f1431e07a8515fab3","",1,1675757828,"","","","",""
"023ef98f-ad31-409a-b8d1-4331e3ecaf4e",33091,"Payload delivery","sha256","32298060b566259c658218fdab20b213b08795a520867cccf201c6b276b41c69","",1,1675757828,"","","","",""
"6b436485-3ee4-4e2f-8d1e-d00baa01fa77",33091,"Payload delivery","mime-type","ELF 32-bit MSB executable, PowerPC or cisco 4500, version 1 (SYSV), statically linked, not stripped","",0,1675757828,"","","","",""
"657b7860-503f-4c49-a5ba-598118972926",33091,"Network activity","url","http://47.87.134.240/ZenZ.ppc","",1,1675757828,"","","","",""
"2c21839e-f9b5-4cc3-9cb3-1ce29c05e4a8",33091,"Network activity","ip-dst","47.87.134.240","",1,1675757828,"","","","",""
"d0d8fd3c-5617-481d-97cf-e125482b8ce9",33091,"External analysis","link","https://www.virustotal.com/gui/file/32298060b566259c658218fdab20b213b08795a520867cccf201c6b276b41c69/detection","",0,1675757828,"permalink","","5b3c947f-b5d3-429f-8175-561e11f9f3fa","virustotal-report","misc"
"cb8205bb-20f3-4b94-94c2-4cdf25fd9ef7",33091,"Other","datetime","2023-02-07T07:37:31.000000+0000","",0,1675757828,"last-submission","","5b3c947f-b5d3-429f-8175-561e11f9f3fa","virustotal-report","misc"
"33c69487-1ab4-4033-aba8-2ba4170f7a7b",33091,"Other","text","33/57","",0,1675757828,"detection-ratio","","5b3c947f-b5d3-429f-8175-561e11f9f3fa","virustotal-report","misc"

