uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5ebc341f-33d8-485c-8eaf-3444c0a80102",5005,"Payload delivery","filename","armv4l","",0,1589392415,"","","","",""
"5ebc341f-b300-4346-bb20-3444c0a80102",5005,"Payload delivery","md5","7b388f325fd8a053a4c40027db54801a","",1,1589392415,"","","","",""
"5ebc341f-d5cc-4c97-93a1-3444c0a80102",5005,"Payload delivery","sha1","39fe161dbb7a7ee4738279795141b03b8edf534f","",1,1589392415,"","","","",""
"5ebc341f-6080-4310-8a51-3444c0a80102",5005,"Payload delivery","sha256","bdfc60654d22c125f1d9bc654e9cf1110bd4e17be5aff62f8b67d4fc1fda81c6","",1,1589392415,"","","","",""
"5ebc341f-f648-40b7-9bfa-3444c0a80102",5005,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, version 1 (ARM), statically linked, with debug_info, not stripped","",0,1589392415,"","","","",""
"5ebc341f-18b4-49fc-b0b3-3444c0a80102",5005,"Network activity","url","http://45.14.224.204/armv4l","",1,1589392415,"","","","",""
"5ebc341f-ec80-43a6-8a38-3444c0a80102",5005,"Network activity","ip-dst","45.14.224.204","",1,1589392415,"","","","",""
"b9d805e1-8693-4596-b40e-250c94fd89f9",5005,"External analysis","link","https://www.virustotal.com/gui/file/bdfc60654d22c125f1d9bc654e9cf1110bd4e17be5aff62f8b67d4fc1fda81c6/detection","",0,1589392416,"permalink","","a50c8e42-131f-4c17-b7d6-ad22fcf42baf","virustotal-report","misc"
"38deb51f-538e-4626-bcae-8048d544d2f1",5005,"Other","datetime","2020-05-13T01:39:22.000000+0000","",0,1589392416,"last-submission","","a50c8e42-131f-4c17-b7d6-ad22fcf42baf","virustotal-report","misc"
"9037379e-3640-450a-a62b-6a8969a71856",5005,"Other","text","33/60","",0,1589392416,"detection-ratio","","a50c8e42-131f-4c17-b7d6-ad22fcf42baf","virustotal-report","misc"

