uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"b2b8059f-3dea-4d8b-b734-b0c6335c0733",12211,"Payload delivery","filename","whoareyou.arm","",0,1651525082,"","","","",""
"15b6cd03-c777-48e4-a828-794654deca42",12211,"Payload delivery","md5","a89eb829003a42f889e53e47c909106e","",1,1651525082,"","","","",""
"0eecb6cc-f816-4a3b-89ff-87ba723dd367",12211,"Payload delivery","sha1","6a350359dbdc0fe64f4cac0d4171c80d23996a22","",1,1651525082,"","","","",""
"1123206d-b6ec-4a42-89e7-84e9627820c1",12211,"Payload delivery","sha256","3d9cbaa8cb4f2e87e88d679896471a6ac485771d6117fb6f55885360cda2bdd4","",1,1651525082,"","","","",""
"ba71c5de-e055-4baa-b031-83a47eb18dba",12211,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, version 1 (ARM), statically linked, no section header","",0,1651525082,"","","","",""
"1a533f9c-1f76-4d1a-bc8d-773134f1c8d7",12211,"Network activity","url","http://2.56.59.232/webos/whoareyou.arm","",1,1651525082,"","","","",""
"550662ea-a594-4ae1-a7fa-7a0af29726a6",12211,"Network activity","ip-dst","2.56.59.232","",1,1651525082,"","","","",""
"191631c4-bf1a-423f-94f5-02e671898156",12211,"External analysis","link","https://www.virustotal.com/gui/file/3d9cbaa8cb4f2e87e88d679896471a6ac485771d6117fb6f55885360cda2bdd4/detection","",0,1651525082,"permalink","","d8c64a00-3c18-4db1-a460-f3c7b50e307c","virustotal-report","misc"
"57c546d5-133f-47de-ba3b-35ef3f6b7ebc",12211,"Other","datetime","2022-05-02T18:17:44.000000+0000","",0,1651525082,"last-submission","","d8c64a00-3c18-4db1-a460-f3c7b50e307c","virustotal-report","misc"
"3d33bf16-5970-4509-aadf-7750f5e785b1",12211,"Other","text","13/61","",0,1651525082,"detection-ratio","","d8c64a00-3c18-4db1-a460-f3c7b50e307c","virustotal-report","misc"

