uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"d77ad782-64b9-4036-9cb9-06282478f6b4",33761,"Payload delivery","filename","x86","",0,1677374646,"","","","",""
"80743337-73b7-4482-a2c0-cdc677002b9c",33761,"Payload delivery","md5","d0186d4559ed40299d9381bcdc6b195c","",1,1677374646,"","","","",""
"ed4d0d6c-82a7-42c7-a670-812058c44540",33761,"Payload delivery","sha1","976faa7161864860fcfd44abc5a9e37ae1fa62b5","",1,1677374646,"","","","",""
"23fc2c39-4da8-4a85-989c-507a663cc7e9",33761,"Payload delivery","sha256","b0bf1e4389ad4da8a746202654f0dac07c24f25df75fb002496205a5ea16f632","",1,1677374646,"","","","",""
"8ddf72a5-ceb3-4dad-8480-8484ae08762e",33761,"Payload delivery","mime-type","ELF 32-bit LSB executable, Intel 80386, version 1 (SYSV), statically linked, stripped","",0,1677374646,"","","","",""
"789dd0fd-5336-482b-b543-67fe8643fb32",33761,"Network activity","url","http://81.161.229.169/x86","",1,1677374646,"","","","",""
"54f9d568-0f05-4964-9749-6ed4683cdcd3",33761,"Network activity","ip-dst","81.161.229.169","",1,1677374646,"","","","",""
"87a6aaa0-3e73-4ea9-8014-1c337b1036e1",33761,"External analysis","link","https://www.virustotal.com/gui/file/b0bf1e4389ad4da8a746202654f0dac07c24f25df75fb002496205a5ea16f632/detection","",0,1677374647,"permalink","","4c8d986c-9131-42fa-8a73-d6426fb748e5","virustotal-report","misc"
"1506606e-fc6a-4ed6-b271-3b7f9e5831dd",33761,"Other","datetime","2023-02-17T12:40:05.000000+0000","",0,1677374647,"last-submission","","4c8d986c-9131-42fa-8a73-d6426fb748e5","virustotal-report","misc"
"660d7e9f-6da8-4427-9f5b-4c8d0ebb5c9b",33761,"Other","text","41/63","",0,1677374647,"detection-ratio","","4c8d986c-9131-42fa-8a73-d6426fb748e5","virustotal-report","misc"

