uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5eea0694-f3ac-462d-9180-6cc2c0a80102",13360,"Payload delivery","filename","fetch.m68k","",0,1592395412,"","","","",""
"5eea0694-4cf0-4d09-b835-6cc2c0a80102",13360,"Payload delivery","md5","edcd40152b43194fabd4bd9272b58dc6","",1,1592395412,"","","","",""
"5eea0694-00dc-4908-a658-6cc2c0a80102",13360,"Payload delivery","sha1","ea3db321a75ba8a16c36e005313182b0e3a20eba","",1,1592395412,"","","","",""
"5eea0694-1dd4-42a0-b964-6cc2c0a80102",13360,"Payload delivery","sha256","1011d4679fab1a361c92a9dbf018a48bd334004fbd3419650fe4cf91fe1686c1","",1,1592395412,"","","","",""
"5eea0694-155c-4339-bd00-6cc2c0a80102",13360,"Payload delivery","mime-type","ELF 32-bit MSB executable, Motorola m68k, 68020, version 1 (SYSV), statically linked, stripped","",0,1592395412,"","","","",""
"5eea0694-8a9c-4cfe-9c06-6cc2c0a80102",13360,"Network activity","url","http://dotheneedfull.xyz/fetch.m68k","",1,1592395412,"","","","",""
"5eea0694-a670-4937-88a4-6cc2c0a80102",13360,"Network activity","domain","dotheneedfull.xyz","",1,1592395412,"","","","",""
"6ebb040b-c789-438e-9e9c-33120c5b0b65",13360,"External analysis","link","https://www.virustotal.com/gui/file/1011d4679fab1a361c92a9dbf018a48bd334004fbd3419650fe4cf91fe1686c1/detection","",0,1592395413,"permalink","","e5a7838e-0741-47db-8af7-032c6dbbebfd","virustotal-report","misc"
"810dd2d4-fdec-4046-a704-06781f38daf9",13360,"Other","datetime","2020-06-17T10:00:03.000000+0000","",0,1592395413,"last-submission","","e5a7838e-0741-47db-8af7-032c6dbbebfd","virustotal-report","misc"
"df36f668-4d2e-4375-aa28-fccd06f61633",13360,"Other","text","31/61","",0,1592395413,"detection-ratio","","e5a7838e-0741-47db-8af7-032c6dbbebfd","virustotal-report","misc"

