uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"253b407d-501e-4693-b8e3-e7d7376cb382",55161,"Payload delivery","filename","m-i.p-s.ISIS","",0,1620874216,"","","","",""
"84989247-ce71-4ff9-ae2f-622659a8923c",55161,"Payload delivery","md5","27b4085a17116a38fe8d560505528ee1","",1,1620874216,"","","","",""
"ce69f05a-11b7-4230-b54d-589b17d118ed",55161,"Payload delivery","sha1","393dbccd7ef02cf154586390ede9aefce5ddbc0e","",1,1620874216,"","","","",""
"16ce3fcb-7aa1-4f24-afca-2fd437f5da96",55161,"Payload delivery","sha256","047f04f273f5eed49e2de1a4039c3c3330666d428fda424be24bbad7b24493bd","",1,1620874216,"","","","",""
"63b544cf-bbc8-414e-b604-6c5d2745013e",55161,"Payload delivery","mime-type","ELF 32-bit MSB executable, MIPS, MIPS-I version 1 (SYSV), statically linked, not stripped","",0,1620874216,"","","","",""
"83058dcb-4a11-4c60-9b80-50c2fec1a044",55161,"Network activity","url","http://209.141.58.55/m-i.p-s.ISIS","",1,1620874216,"","","","",""
"c4dcce91-928d-428b-b5ed-2fc479ca619a",55161,"Network activity","ip-dst","209.141.58.55","",1,1620874216,"","","","",""
"0bcb721a-0465-4c0f-8458-f63bd2a4bbe5",55161,"External analysis","link","https://www.virustotal.com/gui/file/047f04f273f5eed49e2de1a4039c3c3330666d428fda424be24bbad7b24493bd/detection","",0,1620874218,"permalink","","db1dc12c-d823-455f-abf0-406a57a81d4a","virustotal-report","misc"
"93894fef-1add-415f-8f0e-584a75356491",55161,"Other","datetime","2021-05-13T00:45:25.000000+0000","",0,1620874218,"last-submission","","db1dc12c-d823-455f-abf0-406a57a81d4a","virustotal-report","misc"
"b2f121f7-cf18-4e54-a3af-438c2e078a74",55161,"Other","text","29/60","",0,1620874223,"detection-ratio","","db1dc12c-d823-455f-abf0-406a57a81d4a","virustotal-report","misc"

