uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"3b69e4a5-de16-48df-b0cf-d4bf43fa48f1",11281,"Payload delivery","filename","skid.sh","",0,1650757863,"","","","",""
"146d0f50-7e1a-4d55-8244-0bac8846a000",11281,"Payload delivery","md5","0bfe2f4c51e5ff52485c9fbf0c847cf0","",1,1650757863,"","","","",""
"ff5e4dc6-47bc-4867-a7a8-a92460f26b41",11281,"Payload delivery","sha1","3d4ceafc798c1b342c80b906b92f5d59c869de43","",1,1650757863,"","","","",""
"e4f3ac42-3896-46e3-8f89-033251a4deff",11281,"Payload delivery","sha256","2ad5193b0b8d3e6d80395a3da09dea2e1d8d0d21b46b97d6eaf9981c04abff00","",1,1650757863,"","","","",""
"99991993-dadc-4315-b176-1df9e67c9373",11281,"Payload delivery","mime-type","Bourne-Again shell script, ASCII text executable","",0,1650757863,"","","","",""
"a660054a-1c0d-4695-837f-44cfe9223b03",11281,"Network activity","url","http://37.0.10.182/skid.sh","",1,1650757863,"","","","",""
"f38d217c-f473-4cd2-b9e6-9383c4f9dbda",11281,"Network activity","ip-dst","37.0.10.182","",1,1650757863,"","","","",""
"a0f62dcf-89f3-4725-b4fb-b2dfda01d50f",11281,"External analysis","link","https://www.virustotal.com/gui/file/2ad5193b0b8d3e6d80395a3da09dea2e1d8d0d21b46b97d6eaf9981c04abff00/detection","",0,1650757863,"permalink","","9add2cd6-285e-4d70-a901-b71d244694cd","virustotal-report","misc"
"279603aa-7ef6-4f2d-b9ca-389f503b5170",11281,"Other","datetime","2022-04-23T21:53:19.000000+0000","",0,1650757863,"last-submission","","9add2cd6-285e-4d70-a901-b71d244694cd","virustotal-report","misc"
"ccfff05a-daae-42a6-99bf-4fcbc41ebdeb",11281,"Other","text","33/59","",0,1650757863,"detection-ratio","","9add2cd6-285e-4d70-a901-b71d244694cd","virustotal-report","misc"

