uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"82a0019e-b4b1-4d20-93f3-0306ad55e481",30143,"Payload delivery","filename","uranium.sh4","",0,1599370783,"","","","",""
"96a06248-0f2f-41dc-a690-56b8cb4ee712",30143,"Payload delivery","md5","729e4e47ce888c07f771ba396bcfa9d1","",1,1599370783,"","","","",""
"d8dc2cce-17cd-41f7-9132-e663b73b2f0a",30143,"Payload delivery","sha1","00a9d1f5c186053d787d08c531146776a67978e3","",1,1599370783,"","","","",""
"211c59ba-9eec-400a-ba75-9804191b4e46",30143,"Payload delivery","sha256","c6bbddba7172fbeea9e198b8426630bfdc28d6548f48c9f300b9357568cb5d00","",1,1599370783,"","","","",""
"399ff7e3-88c2-4a7e-b922-4530639d22dc",30143,"Payload delivery","mime-type","ELF 32-bit LSB executable, Renesas SH, version 1 (SYSV), statically linked, stripped","",0,1599370783,"","","","",""
"e692c744-1d91-4623-8399-f5ad56588224",30143,"Network activity","url","http://155.138.216.16/uranium/uranium.sh4","",1,1599370783,"","","","",""
"ef16a3b0-e861-48a0-b79a-d9ce5f8d0d06",30143,"Network activity","ip-dst","155.138.216.16","",1,1599370784,"","","","",""
"ad0fcec1-b1ff-4c85-ba89-caa00b744067",30143,"External analysis","link","https://www.virustotal.com/gui/file/c6bbddba7172fbeea9e198b8426630bfdc28d6548f48c9f300b9357568cb5d00/detection","",0,1599370784,"permalink","","180395fa-3151-4fa4-826a-e7329de57880","virustotal-report","misc"
"31486057-7728-4cdc-93ad-a239fe952add",30143,"Other","datetime","2020-09-03T05:37:05.000000+0000","",0,1599370784,"last-submission","","180395fa-3151-4fa4-826a-e7329de57880","virustotal-report","misc"
"a3689e51-393b-44bb-9b44-6e289eead284",30143,"Other","text","33/58","",0,1599370784,"detection-ratio","","180395fa-3151-4fa4-826a-e7329de57880","virustotal-report","misc"

