uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"ef97ee74-48f2-4460-a768-9eabda9b48f8",45657,"Payload delivery","filename","p-p.c-.GHOUL","",0,1611957673,"","","","",""
"f4a1cb3e-2c24-4df8-aa0c-ad5f0d025c64",45657,"Payload delivery","md5","5f4a1c61bef54dd5aaad6109e1a41897","",1,1611957673,"","","","",""
"d7f1e3f9-bed5-4648-b0f5-99c67c91c8ee",45657,"Payload delivery","sha1","5b1b52582bc74437ca9695051a2db700141012ff","",1,1611957673,"","","","",""
"610430d6-9978-4f2a-9079-c393152a76dc",45657,"Payload delivery","sha256","0dbf43a0eaffc195564ed9e2659e6715d2a38ffe7be244d2a27acce97a1fdb28","",1,1611957673,"","","","",""
"25223f6d-c7a6-4bb7-914b-e4620a092b23",45657,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, version 1 (ARM), statically linked, with debug_info, not stripped","",0,1611957673,"","","","",""
"ed60c8e8-3b65-4c3c-a6a1-3a6ff3316fb6",45657,"Network activity","url","http://138.68.20.95/p-p.c-.GHOUL","",1,1611957673,"","","","",""
"04e4066c-3cac-4d96-8772-1834e3131a5c",45657,"Network activity","ip-dst","138.68.20.95","",1,1611957673,"","","","",""
"6edc94a9-f1db-4061-881a-54322d87d6ad",45657,"Payload delivery","filename","a-r.m-4.GHOUL","",0,1611965949,"","","","",""
"ef938616-fbf5-45d0-bd32-cc0d0e7fe08e",45657,"External analysis","link","https://www.virustotal.com/gui/file/0dbf43a0eaffc195564ed9e2659e6715d2a38ffe7be244d2a27acce97a1fdb28/detection","",0,1611957674,"permalink","","d3ae66a0-b05b-4dd1-8d6e-d2442daabd17","virustotal-report","misc"
"8833195b-775f-4a37-a579-4fc5b91dfc38",45657,"Other","datetime","2021-01-28T14:48:30.000000+0000","",0,1611957674,"last-submission","","d3ae66a0-b05b-4dd1-8d6e-d2442daabd17","virustotal-report","misc"
"d05f544a-d750-4af8-b797-5bfd05bab5e4",45657,"Other","text","35/60","",0,1611957674,"detection-ratio","","d3ae66a0-b05b-4dd1-8d6e-d2442daabd17","virustotal-report","misc"

