uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"46e874ae-f52f-43a6-bcf3-32a021895730",57949,"Payload delivery","filename","i686","",0,1625750707,"","","","",""
"c4bd4436-5540-4c2a-9487-97b3f9c3393c",57949,"Payload delivery","md5","f7b4487e2dcb2acaf170098bf512b6d8","",1,1625750707,"","","","",""
"651550c9-db30-4173-a95d-05fb6ebcc628",57949,"Payload delivery","sha1","51f3fb14c75e0fa0fce75b6b319903cc4e36389e","",1,1625750707,"","","","",""
"c8091823-ca2e-4375-b7a5-a64659cba54e",57949,"Payload delivery","sha256","fc4ac163d02f9f65d7abf0bfdd3737fecd0251af0b07847ef5456990e69709fa","",1,1625750707,"","","","",""
"e41a9b3b-4682-4c48-9959-6f330d2d41ca",57949,"Payload delivery","mime-type","ELF 32-bit LSB executable, Intel 80386, version 1 (GNU/Linux), statically linked, no section header","",0,1625750707,"","","","",""
"c5bfee4b-a205-41ef-af84-d45db1ba7bd8",57949,"Network activity","url","http://172.93.129.227/.Samael/i686","",1,1625750707,"","","","",""
"ebfc6743-648b-4453-8777-59b74040cc56",57949,"Network activity","ip-dst","172.93.129.227","",1,1625750707,"","","","",""
"c99a57f3-be62-4fac-bdbe-ac8ed77d8c26",57949,"External analysis","link","https://www.virustotal.com/gui/file/fc4ac163d02f9f65d7abf0bfdd3737fecd0251af0b07847ef5456990e69709fa/detection","",0,1625750709,"permalink","","eb50a934-d09f-4d31-8055-124a95df95f6","virustotal-report","misc"
"b8741f71-3925-4c8d-bf98-0497d70177b2",57949,"Other","datetime","2021-07-08T11:11:27.000000+0000","",0,1625750709,"last-submission","","eb50a934-d09f-4d31-8055-124a95df95f6","virustotal-report","misc"
"b5547487-9fc1-4080-803a-5929cb292d9e",57949,"Other","text","8/61","",0,1625750709,"detection-ratio","","eb50a934-d09f-4d31-8055-124a95df95f6","virustotal-report","misc"

