uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5efb296e-a734-4244-98fc-10abc0a80102",16015,"Payload delivery","filename","armv5l","",0,1593518446,"","","","",""
"5efb296e-aed4-45a4-8d58-10abc0a80102",16015,"Payload delivery","md5","a22e89384dfe49c18561f849ac9193e3","",1,1593518446,"","","","",""
"5efb296e-08cc-449a-9e4b-10abc0a80102",16015,"Payload delivery","sha1","efcb3e25bc9693f907cdff0e628e7c452debf9c3","",1,1593518446,"","","","",""
"5efb296e-0e14-45eb-9d73-10abc0a80102",16015,"Payload delivery","sha256","c9f56368aa05246fffed8d084465d7e45c8bee2bd608a7420b974954ea585c96","",1,1593518446,"","","","",""
"5efb296e-cbcc-46cd-bdc7-10abc0a80102",16015,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, version 1 (ARM), statically linked, with debug_info, not stripped","",0,1593518446,"","","","",""
"5efb296e-95a4-41fa-b99d-10abc0a80102",16015,"Network activity","url","http://194.87.138.52/armv5l","",1,1593518446,"","","","",""
"5efb296e-7228-4910-abdf-10abc0a80102",16015,"Network activity","ip-dst","194.87.138.52","",1,1593518446,"","","","",""
"eb866be4-eb1f-46a7-b72c-a264207f6c02",16015,"External analysis","link","https://www.virustotal.com/gui/file/c9f56368aa05246fffed8d084465d7e45c8bee2bd608a7420b974954ea585c96/detection","",0,1593518447,"permalink","","0bbc63bc-72a1-4f5b-8650-3167542aec70","virustotal-report","misc"
"d3011e85-d743-4942-969b-4a3317c25fd9",16015,"Other","datetime","2020-06-30T10:04:51.000000+0000","",0,1593518447,"last-submission","","0bbc63bc-72a1-4f5b-8650-3167542aec70","virustotal-report","misc"
"cef2b111-20cb-4355-be55-4d05a5fabaf2",16015,"Other","text","35/57","",0,1593518447,"detection-ratio","","0bbc63bc-72a1-4f5b-8650-3167542aec70","virustotal-report","misc"

