uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5efc420d-f6e8-4607-9d03-37b2c0a80102",16706,"Payload delivery","filename","ARMV4L","",0,1593590285,"","","","",""
"5efc420d-16b8-4e83-8b62-37b2c0a80102",16706,"Payload delivery","md5","0a55dd95a79a81227e0dbbd3337eae1f","",1,1593590285,"","","","",""
"5efc420d-598c-449c-b739-37b2c0a80102",16706,"Payload delivery","sha1","36158a9731859c049ea24ee1c875d3781d27da93","",1,1593590285,"","","","",""
"5efc420d-9160-4872-a9e0-37b2c0a80102",16706,"Payload delivery","sha256","6e1f1393e1a8e6c8606b6b1ec15e15fcac33677831b5efac67b5eb8ce58d6913","",1,1593590285,"","","","",""
"5efc420d-39a0-4699-81e5-37b2c0a80102",16706,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, version 1 (ARM), statically linked, no section header","",0,1593590285,"","","","",""
"5efc420d-ddac-4012-9e90-37b2c0a80102",16706,"Network activity","url","http://37.49.224.237/ARMV4L","",1,1593590285,"","","","",""
"5efc420d-4fc4-45b5-a7c2-37b2c0a80102",16706,"Network activity","ip-dst","37.49.224.237","",1,1593590285,"","","","",""
"31c6340f-cf44-4edc-b46a-585deb716b9c",16706,"External analysis","link","https://www.virustotal.com/gui/file/6e1f1393e1a8e6c8606b6b1ec15e15fcac33677831b5efac67b5eb8ce58d6913/detection","",0,1593590287,"permalink","","4da322c7-b649-4cf9-937c-93f1cd6e5250","virustotal-report","misc"
"3fffae7a-a0c7-449e-836c-a0c4fcb2131c",16706,"Other","datetime","2020-07-01T04:10:17.000000+0000","",0,1593590287,"last-submission","","4da322c7-b649-4cf9-937c-93f1cd6e5250","virustotal-report","misc"
"556d66ef-5ad4-4ffc-94a2-5763d5e7f097",16706,"Other","text","7/60","",0,1593590287,"detection-ratio","","4da322c7-b649-4cf9-937c-93f1cd6e5250","virustotal-report","misc"

