uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"84b71a85-1495-461a-81a5-e0d2504b1c97",16421,"Payload delivery","filename","Invoice%20Payment%20Reciept.pdf","",0,1654464962,"","","","",""
"74a32c2d-ab3e-45a3-8574-7bb99dffad83",16421,"Payload delivery","md5","aedb8558900d4e07811c4f44ae7a1b6a","",1,1654464963,"","","","",""
"a8d179cd-cefa-4088-8758-104b468ec1cb",16421,"Payload delivery","sha1","73a769819ee2ca260eed8c36a38768a4ec34244c","",1,1654464963,"","","","",""
"6e1c4066-2c0e-4e84-8fd7-5755654839f6",16421,"Payload delivery","sha256","ef590c2f971f124f679c178ed7d593dc68257d17c287c5d7804921ba09357f41","",1,1654464963,"","","","",""
"79600fcd-02f9-4acb-8337-8f5cfac53398",16421,"Payload delivery","mime-type","PDF document, version 1.7","",0,1654464963,"","","","",""
"dc622d87-74b3-4050-a0d2-9c01e7293e22",16421,"Network activity","url","https://storageapi.fleek.co/b0be2d39-598e-4249-8011-24cb510423c3-bucket/creat/Invoice%20Payment%20Reciept.pdf","",1,1654464963,"","","","",""
"52d8b451-83fe-41ab-8890-cb147af3f4ce",16421,"Network activity","domain","storageapi.fleek.co","",1,1654464963,"","","","",""
"3ebd33fb-c621-4f04-9b26-3f8217de87ca",16421,"External analysis","link","https://www.virustotal.com/gui/file/ef590c2f971f124f679c178ed7d593dc68257d17c287c5d7804921ba09357f41/detection","",0,1654464963,"permalink","","1a12cc3b-9b1e-4296-849e-f1d629bc332d","virustotal-report","misc"
"9e6417f9-3f56-44e8-843b-021503de6ef2",16421,"Other","datetime","2022-06-05T20:30:20.000000+0000","",0,1654464963,"last-submission","","1a12cc3b-9b1e-4296-849e-f1d629bc332d","virustotal-report","misc"
"15c8b6df-2bd3-4e0f-813f-d596b68d3c3b",16421,"Other","text","2/58","",0,1654464963,"detection-ratio","","1a12cc3b-9b1e-4296-849e-f1d629bc332d","virustotal-report","misc"

