uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5e386cff-f398-4103-b823-3248c0a8018c",411,"Payload delivery","filename","emptyfilename.tmp","",0,1580756223,"","","","",""
"5e386cff-9a6c-4dd3-a5c0-3248c0a8018c",411,"Payload delivery","md5","2bdd629b6120541af905847ff99e447a","",1,1580756223,"","","","",""
"5e386cff-e730-4119-8a3c-3248c0a8018c",411,"Payload delivery","sha1","8141c5eaf88f32148f4cb26ad637a37265e4a111","",1,1580756223,"","","","",""
"5e386cff-5584-4d36-8e03-3248c0a8018c",411,"Payload delivery","sha256","f1d4b658171bbe8745c7e166db3d348bac12e758574806836df8eae73ff78181","",1,1580756223,"","","","",""
"5e386cff-d9f0-461a-b17e-3248c0a8018c",411,"Payload delivery","mime-type","Microsoft Word 2007+","",0,1580756223,"","","","",""
"5e386cff-baa0-4b3d-b8fc-3248c0a8018c",411,"Network activity","url","https://tracksksa.com/wp-admin/protected-module/close-forum/167285-JWrpOln/","",1,1580756223,"","","","",""
"5e386cff-320c-4449-8c0c-3248c0a8018c",411,"Network activity","domain","tracksksa.com","",1,1580756223,"","","","",""
"8c511c65-f8b8-44ba-834b-4c0061760ef5",411,"External analysis","link","https://www.virustotal.com/gui/file/f1d4b658171bbe8745c7e166db3d348bac12e758574806836df8eae73ff78181/detection","",0,1580756223,"permalink","","f82aca28-43b6-4a8e-a92e-1aec104f6661","virustotal-report","misc"
"b6c9b1ea-2aa2-4755-9d77-0cc6ce9d6012",411,"Other","datetime","2020-02-03T17:58:21","",0,1580756223,"last-submission","","f82aca28-43b6-4a8e-a92e-1aec104f6661","virustotal-report","misc"
"97879664-fbd4-4897-91dd-d31fc8a0187c",411,"Other","text","20/63","",0,1580756223,"detection-ratio","","f82aca28-43b6-4a8e-a92e-1aec104f6661","virustotal-report","misc"

