uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"e832e8e1-4ee1-44ff-bcad-685272e0ba67",30746,"Payload delivery","filename","xmogum.spc","",0,1672207742,"","","","",""
"d728c7f2-1fa9-45dc-aae1-715816dd9222",30746,"Payload delivery","md5","c9575e5fe0a75ad902e360c651b1fe8f","",1,1672207742,"","","","",""
"7c545b81-d517-471d-8512-e03aade64912",30746,"Payload delivery","sha1","4e7ad4cc61157eb379016e4a163cd2898112427b","",1,1672207742,"","","","",""
"92d90f6a-88c0-4582-9300-460d9e75beef",30746,"Payload delivery","sha256","451a1f3d42eae90d5807853a41f57d66176346977e87639a05a6146464bf886d","",1,1672207742,"","","","",""
"b7cf93a8-2ded-4996-ae68-c3f8847f822b",30746,"Payload delivery","mime-type","ELF 32-bit MSB executable, SPARC, version 1 (SYSV), statically linked, stripped","",0,1672207742,"","","","",""
"5bd0a9f4-83a6-46ba-9ab4-436130978647",30746,"Network activity","url","http://209.141.51.132/xmogu/xmogum.spc","",1,1672207742,"","","","",""
"0649c120-1d59-4fec-a9f1-e442b69b20e2",30746,"Network activity","ip-dst","209.141.51.132","",1,1672207742,"","","","",""
"7d008f27-3868-41af-b313-783c686e9135",30746,"External analysis","link","https://www.virustotal.com/gui/file/451a1f3d42eae90d5807853a41f57d66176346977e87639a05a6146464bf886d/detection","",0,1672207742,"permalink","","2158dbc6-0cbf-4ea3-ac81-5845cfa7b4f4","virustotal-report","misc"
"15b4cd1d-1a29-4a8b-9a78-67e5435ecd70",30746,"Other","datetime","2022-12-28T04:37:24.000000+0000","",0,1672207742,"last-submission","","2158dbc6-0cbf-4ea3-ac81-5845cfa7b4f4","virustotal-report","misc"
"e0881c44-0fc3-42a8-8db3-a0e63c961932",30746,"Other","text","42/63","",0,1672207742,"detection-ratio","","2158dbc6-0cbf-4ea3-ac81-5845cfa7b4f4","virustotal-report","misc"

